timestamp	tag	object
1.609739	Trigger	{"Ticks":6.3811623819804518E+17}
3.630009	Trigger	{"Ticks":6.3811623821823475E+17}
5.627721	Trigger	{"Ticks":6.3811623823821632E+17}
7.579459	Trigger	{"Ticks":6.3811623825775155E+17}
9.628965	Trigger	{"Ticks":6.3811623827818944E+17}
11.816112	Trigger	{"Ticks":6.3811623830000806E+17}
13.118914	Trigger	{"Ticks":6.3811623831286221E+17}
14.646763	Trigger	{"Ticks":6.381162383283639E+17}
16.703513	Trigger	{"Ticks":6.3811623834895526E+17}
18.689807	Trigger	{"Ticks":6.38116238368841E+17}
21.646053	Trigger	{"Ticks":6.3811623839839373E+17}
23.683481	Trigger	{"Ticks":6.3811623841875686E+17}
24.728965	Trigger	{"Ticks":6.3811623842917542E+17}
26.696925	Trigger	{"Ticks":6.3811623844885222E+17}
28.743702	Trigger	{"Ticks":6.3811623846931571E+17}
30.649657	Trigger	{"Ticks":6.3811623848839693E+17}
32.715954	Trigger	{"Ticks":6.3811623850907277E+17}
34.666705	Trigger	{"Ticks":6.38116238528567E+17}
37.694361	Trigger	{"Ticks":6.38116238558832E+17}
39.732310	Trigger	{"Ticks":6.38116238579193E+17}
42.714529	Trigger	{"Ticks":6.3811623860903936E+17}
44.687069	Trigger	{"Ticks":6.3811623862871885E+17}
46.694090	Trigger	{"Ticks":6.3811623864878835E+17}
49.767305	Trigger	{"Ticks":6.381162386795063E+17}
51.682908	Trigger	{"Ticks":6.3811623869864243E+17}
53.704534	Trigger	{"Ticks":6.3811623871895757E+17}
56.721163	Trigger	{"Ticks":6.38116238749039E+17}
58.714088	Trigger	{"Ticks":6.3811623876904717E+17}
61.681453	Trigger	{"Ticks":6.3811623879875328E+17}
64.696328	Trigger	{"Ticks":6.3811623882888051E+17}
67.701697	Trigger	{"Ticks":6.3811623885879514E+17}
70.696809	Trigger	{"Ticks":6.3811623888886E+17}
72.658413	Trigger	{"Ticks":6.3811623890851366E+17}
74.704570	Trigger	{"Ticks":6.3811623892890445E+17}
76.729516	Trigger	{"Ticks":6.381162389491735E+17}
78.704118	Trigger	{"Ticks":6.3811623896896115E+17}
81.699688	Trigger	{"Ticks":6.3811623899886054E+17}
83.797925	Trigger	{"Ticks":6.3811623901981939E+17}
87.750350	Trigger	{"Ticks":6.3811623905937587E+17}
87.778914	Trigger	{"Ticks":6.3811623905969472E+17}
88.692610	Trigger	{"Ticks":6.3811623906885734E+17}
90.661836	Trigger	{"Ticks":6.3811623908837478E+17}
92.712413	Trigger	{"Ticks":6.381162391089728E+17}
95.708851	Trigger	{"Ticks":6.3811623913892954E+17}
97.718416	Trigger	{"Ticks":6.3811623915910029E+17}
99.712118	Trigger	{"Ticks":6.3811623917897075E+17}
101.699039	Trigger	{"Ticks":6.381162391988864E+17}
103.667047	Trigger	{"Ticks":6.3811623921850739E+17}
105.760246	Trigger	{"Ticks":6.381162392394807E+17}
107.716120	Trigger	{"Ticks":6.3811623925902093E+17}
109.688196	Trigger	{"Ticks":6.3811623927879757E+17}
111.746039	Trigger	{"Ticks":6.3811623929926746E+17}
113.708812	Trigger	{"Ticks":6.3811623931894118E+17}
115.712275	Trigger	{"Ticks":6.3811623933900365E+17}
118.736124	Trigger	{"Ticks":6.3811623936920474E+17}
120.700085	Trigger	{"Ticks":6.3811623938890893E+17}
123.715044	Trigger	{"Ticks":6.3811623941895808E+17}
125.697787	Trigger	{"Ticks":6.3811623943888346E+17}
128.675488	Trigger	{"Ticks":6.381162394685943E+17}
130.692101	Trigger	{"Ticks":6.3811623948878067E+17}
133.700346	Trigger	{"Ticks":6.3811623951890573E+17}
135.683219	Trigger	{"Ticks":6.3811623953869312E+17}
138.691245	Trigger	{"Ticks":6.3811623956880653E+17}
141.674978	Trigger	{"Ticks":6.3811623959860813E+17}
143.723495	Trigger	{"Ticks":6.381162396191657E+17}
145.695969	Trigger	{"Ticks":6.381162396388489E+17}
147.695380	Trigger	{"Ticks":6.3811623965883917E+17}
149.691157	Trigger	{"Ticks":6.3811623967877376E+17}
151.724685	Trigger	{"Ticks":6.3811623969912653E+17}
